product_id,category,title,brand,region_id,vendor_name,vendor_locality,platform,seller_type,base_rupees,base_unit,base_rupees_per_canonical,unit_canonical,gst_treatment,gst_rate_pct,hsn,freight_rupees,handling_rupees,loading_rupees,landed_rupees_per_canonical,landed_rupees_per_trade_unit,moq_qty,moq_unit,stock_state,lead_time_days,cert_state,cert_ref,qco_regulated,rating,review_count,distance_km,vehicle_class,freight_basis,fetched_at,source_url
p_5fbec72fc109eba9,water_pipes,Unbranded HDPE ? mm × 3 m,,hyderabad,Tirupati Plastomatics Private Limited,Deals in Hyderabad,IndiaMART,dealer,1150.00,running_metre,1150.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,,,,,unknown,,NOT_DECLARED,,0,4.2,60,28.72,parcel,seeded_fallback,2026-08-01T06:37:35.188Z,https://www.indiamart.com/proddetail/hdpe-dwc-pipe-manufacturing-2850807380173.html
p_87227cbfa0059c01,water_pipes,Unbranded HDPE 600 mm × 3 m,,hyderabad,Best Tech Pipes LLP,Deals in Hyderabad,IndiaMART,dealer,2660.00,running_metre,2660.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,,,,,unknown,,NOT_DECLARED,,0,4,42,31.52,parcel,seeded_fallback,2026-08-01T06:37:35.188Z,https://www.indiamart.com/proddetail/600-mm-sn4-dwc-hdpe-pipe-22442455362.html
p_c97fa03d497f86d9,water_pipes,Unbranded HDPE ? mm × 3 m,,hyderabad,Lakshmi Corporations,Deals in Hyderabad,IndiaMART,dealer,1000.00,running_metre,1000.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,,,,,unknown,,NOT_DECLARED,,0,4.2,213,9.39,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/hdpe-tube-in-chennai-25564767512.html
p_72c6ce2ed2a2de5b,water_pipes,Unbranded HDPE 32 mm PE 100 × 3 m,,hyderabad,Shiva Engineering Works,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,4000.00,running_metre,4000.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,,,,,unknown,,NOT_DECLARED,,0,2.4,10,22.23,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/black-round-hdpe-pipe-26793659733.html
p_3cd0a5865c57a353,water_pipes,Unbranded UPVC / PVC ? mm × 3 m,,hyderabad,Pavani Enterprises,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,3000.00,piece,1000.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,,,,,unknown,,NOT_DECLARED,,0,3.9,190,40.15,parcel,seeded_fallback,2026-08-01T06:38:45.678Z,https://www.indiamart.com/proddetail/rigid-pvc-pipes-self-socket-10kgf-cm2-2859447972433.html
p_ec1bbc0b9f239df4,water_pipes,Champion pipe 200 mm × 3 m,Champion,hyderabad,Savera Pipes Private Limited,Hyderabad,IndiaMART,dealer,3104.00,piece,1034.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,,,,,unknown,,NOT_DECLARED,,0,4.2,128,7.94,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/champion-ugd-pipe-200-mm-8-orange-2859305175248.html
p_a67a9a1928e691a9,water_pipes,Unbranded CPVC ? mm × 3 m,,hyderabad,Kaizen Pipes & Fittings ( Brand Of Rajendra Industries),Deals in Hyderabad,IndiaMART,dealer,3.00,piece,1.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,12.20,36.60,,,unknown,,NOT_DECLARED,,0,4.4,44,10.61,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-pipe-coupler-19668046897.html
p_b95c7349f6d8053d,water_pipes,Tomson CPVC ? mm × 3 m,Tomson,hyderabad,Garg Engineering Company,Deals in Hyderabad,IndiaMART,dealer,4.00,piece,1.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,12.59,37.77,,,unknown,,NOT_DECLARED,,0,4.6,70,12.33,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-male-adapter-20340693455.html
p_a31668698c8bb5cf,water_pipes,Unbranded UPVC / PVC 15 mm × 3 m,,hyderabad,Rajeshwar sanitary wares,Gowliguda,ExportersIndia,dealer,40.00,piece,2.22,running_metre,EXCL,18,3917,5.85,1.25,3.00,12.72,38.16,24,Piece,unknown,,NOT_DECLARED,,0,,,19.51,parcel,seeded_fallback,2026-08-06T13:06:42.429Z,https://www.exportersindia.com/product-detail/1-2-inch-pvc-connection-pipe-4491756946.htm
p_a31668698c8bb5cf,water_pipes,Unbranded UPVC / PVC 15 mm × 3 m,,hyderabad,AR Industries,Deals in Hyderabad,IndiaMART,dealer,150.00,piece,50.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,12.72,38.16,,,unknown,,NOT_DECLARED,,0,3.6,527,16.86,parcel,seeded_fallback,2026-08-01T06:38:17.517Z,https://www.indiamart.com/proddetail/upvc-pipes-astm-2856599892212.html
p_a31668698c8bb5cf,water_pipes,Unbranded UPVC / PVC 15 mm × 3 m,,hyderabad,Mangrish,Deals in Hyderabad,IndiaMART,dealer,100.00,piece,33.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,12.72,38.16,,,unknown,,NOT_DECLARED,,0,4.3,24,11.68,parcel,seeded_fallback,2026-08-01T06:38:24.324Z,https://www.indiamart.com/proddetail/12m-pvc-pipe-2856287276097.html
p_a31668698c8bb5cf,water_pipes,Unbranded UPVC / PVC 15 mm × 3 m,,hyderabad,Tawakkal Steel And Hardwares,Hyderabad,IndiaMART,dealer,85.00,running_metre,85.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,12.72,38.16,,,unknown,,NOT_DECLARED,,0,5,2,37.35,parcel,seeded_fallback,2026-08-01T06:38:24.324Z,https://www.indiamart.com/proddetail/1-2-inch-upvc-pipe-2857780378112.html
p_fb652578a9e88b47,water_pipes,Unbranded UPVC / PVC ? mm × 3 m,,hyderabad,Vimal Plastics,Koti,ExportersIndia,dealer,150.00,coil,1.50,running_metre,EXCL,18,3917,6.52,1.50,3.00,12.79,12.79,,,unknown,,NOT_DECLARED,,0,,,13.61,parcel,seeded_fallback,2026-08-06T13:06:42.429Z,https://www.exportersindia.com/product-detail/black-grey-pvc-flexible-pipes-2274111.htm
p_af49aaad5d6457e6,water_pipes,Unbranded pipe ? mm × 3 m,,hyderabad,Hinglaj Engineering And Co.,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,8.00,piece,2.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,14.17,42.51,,,unknown,,NOT_DECLARED,,0,4.5,32,41.84,parcel,seeded_fallback,2026-08-01T06:37:28.362Z,https://www.indiamart.com/proddetail/ppr-pipes-and-fittings-2854752649812.html
p_a99eb2a0b08d1a86,water_pipes,Sudhakar UPVC / PVC ? mm × 3 m,Sudhakar,hyderabad,Patel'S Trader,Hyderabad,IndiaMART,dealer,8.00,piece,2.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,14.17,42.51,,,unknown,,NOT_DECLARED,,0,3.5,16,39.54,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/pvc-pipe-bend-2851071238848.html
p_2bc7852b338fa1f1,water_pipes,Unbranded CPVC ? mm × 3 m,,hyderabad,Sagar Polytechnik Ltd.,Deals in Hyderabad,IndiaMART,dealer,9.40,piece,3.13,running_metre,EXCL,18,3917,6.52,1.50,3.00,14.71,44.13,,,unknown,,NOT_DECLARED,,0,3.9,69,18.12,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-fitting-tee-26442637762.html
p_2ae39c5a8d1a4a86,water_pipes,Unbranded CPVC ? mm × 3 m,,hyderabad,Jay Plastic,Deals in Hyderabad,IndiaMART,dealer,10.00,piece,3.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,14.95,44.85,,,unknown,,NOT_DECLARED,,0,4.2,37,36.49,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-pipe-fittings-2855736666673.html
p_bb33fe2a1e42b05e,water_pipes,Joton CPVC 15 mm × 3 m,Joton,hyderabad,Joton Industries,Deals in Hyderabad,IndiaMART,dealer,10.51,piece,3.50,running_metre,EXCL,18,3917,6.52,1.50,3.00,15.15,45.45,,,unknown,,NOT_DECLARED,,0,4.2,41,38.27,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-plain-f-t-a-21500732855.html
p_1e8cfb13756a885b,water_pipes,Unbranded CPVC ? mm × 3 m,,hyderabad,Hari Om Polyplast,Deals in Hyderabad,IndiaMART,dealer,11.00,piece,3.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,15.35,46.05,,,unknown,,NOT_DECLARED,,0,3.9,36,39.09,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-pipe-and-fitting-2855478941830.html
p_b9d7d15eebdff96a,water_pipes,Unbranded CPVC 25 mm × 3 m,,hyderabad,J K Polyplast,Deals in Hyderabad,IndiaMART,dealer,70.00,piece,23.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,16.92,50.76,,,unknown,,NOT_DECLARED,,0,4,4,9.95,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/1inch-cpvc-elbow-19998239212.html
p_b9d7d15eebdff96a,water_pipes,Unbranded CPVC 25 mm × 3 m,,hyderabad,Delight Polytech,Deals in Hyderabad,IndiaMART,dealer,15.00,piece,5.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,16.92,50.76,,,unknown,,NOT_DECLARED,,0,4.5,30,34.7,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-long-bend-2854435921030.html
p_0eebfa3c3ef8625b,water_pipes,Fitwin CPVC 63 mm × 3 m,Fitwin,hyderabad,Fitwin Polyplast,Deals in Hyderabad,IndiaMART,dealer,18.00,piece,6.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,18.10,54.30,,,unknown,,NOT_DECLARED,,0,4.6,38,20.09,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-brass-fta-24151516688.html
p_b9f7c03137d6b4a0,water_pipes,Supreme CPVC ? mm × 3 m,Supreme,hyderabad,Sandhyaflex India Private Limited,Hyderabad,IndiaMART,dealer,18.00,piece,6.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,18.10,54.30,,,unknown,,NOT_DECLARED,,0,4.1,295,37.31,parcel,seeded_fallback,2026-08-01T06:37:14.248Z,https://www.indiamart.com/proddetail/pvc-pipe-ring-fit-gaskets-2854083590548.html
p_7e608ecfa3b93be9,water_pipes,Unbranded CPVC ? mm × 3 m,,hyderabad,Shubh Plast Tech,Deals in Hyderabad,IndiaMART,dealer,19.29,piece,6.43,running_metre,EXCL,18,3917,6.52,1.50,3.00,18.61,55.83,,,unknown,,NOT_DECLARED,,0,4.5,65,25.06,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-brass-reducer-fta-24233128348.html
p_8af345258ffbe9cb,water_pipes,Unbranded CPVC 15 mm × 3 m,,hyderabad,BirlaNu Limited,"Gachibowli, Hyderabad",IndiaMART,dealer,150.00,piece,50.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,19.28,57.84,,,unknown,,NOT_DECLARED,,0,3.9,290,40.7,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/cpvc-pipe-2859144107262.html
p_8af345258ffbe9cb,water_pipes,Unbranded CPVC 15 mm × 3 m,,hyderabad,Sagar Polytechnik Ltd.,Deals in Hyderabad,IndiaMART,dealer,70.00,piece,23.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,19.28,57.84,,,unknown,,NOT_DECLARED,,0,3.9,69,18.12,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/cpvc-schedule-40-80-pipes-2853970266333.html
p_8af345258ffbe9cb,water_pipes,Unbranded CPVC 15 mm × 3 m,,hyderabad,Shivom Polyplast (India) Private Limited,Deals in Hyderabad,IndiaMART,dealer,21.00,piece,7.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,19.28,57.84,,,unknown,,NOT_DECLARED,,0,4,141,17.94,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/1x1-2-inch-cpvc-brass-fta-2858959907912.html
p_8af345258ffbe9cb,water_pipes,Unbranded CPVC 15 mm × 3 m,,hyderabad,Flowrain Pipe And Fittings,Deals in Hyderabad,IndiaMART,dealer,118.00,running_metre,118.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,19.28,57.84,,,unknown,,NOT_DECLARED,,0,4.4,92,32.57,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-pipe-and-fitting-2856906151455.html
p_568c41b2563007e8,water_pipes,Unbranded CPVC 20 mm × 3 m,,hyderabad,Prashant Polymers,Deals in Hyderabad,IndiaMART,dealer,25.30,piece,8.43,running_metre,EXCL,18,3917,6.52,1.50,3.00,20.97,62.91,,,unknown,,NOT_DECLARED,,0,4.3,59,17.81,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-reducer-brass-fta-21077159991.html
p_568c41b2563007e8,water_pipes,Unbranded CPVC 20 mm × 3 m,,hyderabad,JP Polymers,Deals in Hyderabad,IndiaMART,dealer,122.00,piece,40.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,20.97,62.91,,,unknown,,NOT_DECLARED,,0,4.3,60,17.42,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-3-4-nrv-cpvc-pipe-and-fitting-fitcom-pipe-and-fitting-2856457107133.html
p_568c41b2563007e8,water_pipes,Unbranded CPVC 20 mm × 3 m,,hyderabad,Kamdhenu Poly Plast,Deals in Hyderabad,IndiaMART,dealer,85.00,piece,28.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,20.97,62.91,,,unknown,,NOT_DECLARED,,0,3.9,48,25.1,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-mixer-adaptor-2851865320073.html
p_6b9b08f5dd5fe5a8,water_pipes,Unbranded CPVC ? mm × 3 m,,hyderabad,R. K. Irrigation System Limited,Deals in Hyderabad,IndiaMART,dealer,30.00,piece,10.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,22.82,68.46,,,unknown,,NOT_DECLARED,,0,3.9,35,29.32,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/jeel-flow-cpvc-reducer-elbow-20480544273.html
p_23e60f104fb34b0a,water_pipes,Unbranded pipe 25 mm × 3 m,,hyderabad,Parth Industries,Hyderabad,IndiaMART,dealer,30.00,piece,10.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,22.82,68.46,,,unknown,,NOT_DECLARED,,0,3.9,7,17.33,parcel,seeded_fallback,2026-08-01T06:37:42.454Z,https://www.indiamart.com/proddetail/25-mm-pp-flexible-waste-pipe-27122353391.html
p_473eb56aef1a3545,water_pipes,Unbranded UPVC / PVC 110 mm × 3 m,,hyderabad,Prins Polytech Pvt. Ltd.,Deals in Hyderabad,IndiaMART,dealer,30.00,piece,10.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,22.82,68.46,,,unknown,,NOT_DECLARED,,0,4,93,8.55,parcel,seeded_fallback,2026-08-01T06:37:07.158Z,https://www.indiamart.com/proddetail/4-inch-pvc-water-pipe-2856796720333.html
p_473eb56aef1a3545,water_pipes,Unbranded UPVC / PVC 110 mm × 3 m,,hyderabad,Prins Polytech Pvt. Ltd.,Deals in Hyderabad,IndiaMART,dealer,125.00,piece,41.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,22.82,68.46,,,unknown,,NOT_DECLARED,,0,4,93,8.55,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/sol-fit-pvc-pipe-2855530363412.html
p_473eb56aef1a3545,water_pipes,Unbranded UPVC / PVC 110 mm × 3 m,,hyderabad,Tirupati Enterprises,Hyderabad,IndiaMART,dealer,108.00,piece,36.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,22.82,68.46,,,unknown,,NOT_DECLARED,,0,4.3,11,23.1,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/4-inch-pvc-pipes-2027530773.html
p_473eb56aef1a3545,water_pipes,Unbranded UPVC / PVC 110 mm × 3 m,,hyderabad,Austin Pipes And Fittings,Hyderabad,IndiaMART,dealer,575.00,piece,191.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,22.82,68.46,,,unknown,,NOT_DECLARED,,0,5,1,32.95,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/4-inch-pvc-pipe-2855814862848.html
p_473eb56aef1a3545,water_pipes,Unbranded UPVC / PVC 110 mm × 3 m,,hyderabad,Austro Plastic Industries LLP,"Mallapur, Hyderabad",IndiaMART,dealer,470.00,piece,156.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,22.82,68.46,,,unknown,,NOT_DECLARED,,0,4.1,64,10.46,parcel,seeded_fallback,2026-08-01T06:38:17.517Z,https://www.indiamart.com/proddetail/upvc-sn-4-pipe-2854578803988.html
p_473eb56aef1a3545,water_pipes,Unbranded UPVC / PVC 110 mm × 3 m,,hyderabad,Tirupati Enterprises,Hyderabad,IndiaMART,dealer,135.00,piece,45.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,22.82,68.46,,,unknown,,NOT_DECLARED,,0,4.3,11,23.1,parcel,seeded_fallback,2026-08-01T06:36:39.476Z,https://www.indiamart.com/proddetail/water-pipe-21958101197.html
p_c2d51f169c23f522,water_pipes,Unbranded pipe 20 mm × 3 m,,hyderabad,Vaishnavi Polymers,"Ghatkesar, Hyderabad",IndiaMART,dealer,12.00,running_metre,12.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,25.18,25.18,,,unknown,,NOT_DECLARED,,0,4,20,30.25,parcel,seeded_fallback,2026-08-01T06:36:46.637Z,https://www.indiamart.com/proddetail/20-mm-mdpe-blue-water-pipe-2853499546955.html
p_2b88f983861163f6,water_pipes,Fitwin UPVC / PVC 25 mm × 3 m,Fitwin,hyderabad,Fitwin Polyplast,Deals in Hyderabad,IndiaMART,dealer,38.00,piece,12.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,25.97,77.91,,,unknown,,NOT_DECLARED,,0,4.6,38,20.09,parcel,seeded_fallback,2026-08-01T06:38:31.489Z,https://www.indiamart.com/proddetail/1-inch-upvc-pipe-2854976859573.html
p_60cdacb306bbe600,water_pipes,Unbranded CPVC ? mm × 3 m,,hyderabad,Kankai Pipes And Fittings Pvt. Ltd.,Deals in Hyderabad,IndiaMART,dealer,39.00,piece,13.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,26.36,79.08,,,unknown,,NOT_DECLARED,,0,4.1,162,26.84,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-isi-fittings-4612301733.html
p_25ab5b2bf7911b35,water_pipes,Unbranded CPVC ? mm × 3 m,,hyderabad,Primate Industries,Deals in Hyderabad,IndiaMART,dealer,40.00,piece,13.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,26.75,80.25,,,unknown,,NOT_DECLARED,,0,4.2,37,7.61,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-pipe-fittings-26732189630.html
p_afc1c9a939e0ef5b,water_pipes,Supreme CPVC ? mm SDR-13.5 × 3 m,Supreme,hyderabad,Khandelwal Sales Corporation,Hyderabad,IndiaMART,dealer,40.00,piece,13.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,26.75,80.25,,,unknown,,NOT_DECLARED,,0,4.1,27,33.83,parcel,seeded_fallback,2026-08-01T06:37:14.248Z,https://www.indiamart.com/proddetail/supreme-cpvc-pipe-2853598603991.html
p_8f8fa0e3d41811bb,water_pipes,Unbranded pipe ? mm × 3 m,,hyderabad,Rajeshwar Sanitary Wares,Hyderabad,IndiaMART,dealer,41.00,piece,13.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,27.15,81.45,,,unknown,,NOT_DECLARED,,0,4.3,97,25.02,parcel,seeded_fallback,2026-08-01T06:37:21.488Z,https://www.indiamart.com/proddetail/connection-pipe-ptmt-5-star-25264500988.html
p_5809bd1a09c47e32,water_pipes,Unbranded pipe 25 mm × 3 m,,hyderabad,Vaishnavi Polymers,"Ghatkesar, Hyderabad",IndiaMART,dealer,15.00,running_metre,15.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,28.72,28.72,,,unknown,,NOT_DECLARED,,0,4,20,30.25,parcel,seeded_fallback,2026-08-01T06:36:39.476Z,https://www.indiamart.com/proddetail/25-mm-mdpe-blue-water-pipe-23456493273.html
p_8b6a7dc67e6092e0,water_pipes,Unbranded CPVC ? mm × 3 m,,hyderabad,Florex Green (India) Private Limited,Deals in Hyderabad,IndiaMART,dealer,47.00,piece,15.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,29.51,88.53,,,unknown,,NOT_DECLARED,,0,4.1,41,31.48,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-pipe-and-fitting-2853287975630.html
p_86afc3493e73430c,water_pipes,Unbranded UPVC / PVC 25 mm × 3 m,,hyderabad,Asian Poly Plast,Deals in Hyderabad,IndiaMART,dealer,120.00,piece,40.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,30.69,92.07,,,unknown,,NOT_DECLARED,,0,4,166,19.27,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/25mm-pvc-water-pipes-23564595988.html
p_86afc3493e73430c,water_pipes,Unbranded UPVC / PVC 25 mm × 3 m,,hyderabad,MNR Building Solutions,Hyderabad,IndiaMART,dealer,50.00,piece,16.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,30.69,92.07,,,unknown,,NOT_DECLARED,,0,4.4,27,28.56,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/pvc-pipe-for-tierod-24922227291.html
p_86afc3493e73430c,water_pipes,Unbranded UPVC / PVC 25 mm × 3 m,,hyderabad,B A Traders,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,312.00,piece,104.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,30.69,92.07,,,unknown,,NOT_DECLARED,,0,3,4,31.25,parcel,seeded_fallback,2026-08-01T06:38:17.517Z,https://www.indiamart.com/proddetail/upvc-round-pipe-2856013701033.html
p_86afc3493e73430c,water_pipes,Unbranded UPVC / PVC 25 mm × 3 m,,hyderabad,AR Industries,Deals in Hyderabad,IndiaMART,dealer,96.00,piece,32.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,30.69,92.07,,,unknown,,NOT_DECLARED,,0,3.6,527,16.86,parcel,seeded_fallback,2026-08-01T06:38:24.324Z,https://www.indiamart.com/proddetail/upvc-water-pipes-2855204282773.html
p_86afc3493e73430c,water_pipes,Unbranded UPVC / PVC 25 mm × 3 m,,hyderabad,JK Polyextrusion,Hyderabad,IndiaMART,dealer,147.00,piece,49.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,30.69,92.07,,,unknown,,NOT_DECLARED,,0,4.3,7,33.23,parcel,seeded_fallback,2026-08-01T06:38:31.489Z,https://www.indiamart.com/proddetail/upvc-sn4-pipe-2855403873291.html
p_87fec850c2223123,water_pipes,Unbranded CPVC 40 mm × 3 m,,hyderabad,Asian Poly Plast,Deals in Hyderabad,IndiaMART,dealer,50.00,piece,16.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,30.69,92.07,,,unknown,,NOT_DECLARED,,0,4,166,19.27,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/1-5-inch-cpvc-pipe-fittings-23492693173.html
p_595134a0776ef7b2,water_pipes,Unbranded UPVC / PVC 75 mm × 3 m,,hyderabad,AV Marketing,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,50.00,piece,16.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,30.69,92.07,,,unknown,,NOT_DECLARED,,0,4.8,21,21.56,parcel,seeded_fallback,2026-08-01T06:37:56.546Z,https://www.indiamart.com/proddetail/pvc-waste-pipe-2851558883630.html
p_595134a0776ef7b2,water_pipes,Unbranded UPVC / PVC 75 mm × 3 m,,hyderabad,Sri Vatsa Building Needs,Hyderabad,IndiaMART,dealer,400.00,piece,133.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,30.69,92.07,,,unknown,,NOT_DECLARED,,0,5,2,16.18,parcel,seeded_fallback,2026-08-01T06:38:45.678Z,https://www.indiamart.com/proddetail/birla-hil-75-mm-pvc-rigid-pipe-2854654427273.html
p_0ef8d0582c55c24a,water_pipes,Polycab UPVC / PVC ? mm × 3 m,Polycab,hyderabad,Shree Deepam Electrical Lines,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,54.00,piece,18.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,32.26,96.78,,,unknown,,NOT_DECLARED,,0,3.9,112,17.54,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/polycab-pvc-pipes-21730179297.html
p_deed71b854375da3,water_pipes,Unbranded CPVC ? mm × 3 m,,hyderabad,Reva Polyplast,Deals in Hyderabad,IndiaMART,dealer,57.00,piece,19.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,33.44,100.32,,,unknown,,NOT_DECLARED,,0,4.3,92,28,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/cpvc-long-bend-90-degree-2857753027773.html
p_824800cb70711210,water_pipes,Unbranded HDPE 90 mm × 3 m,,hyderabad,Gayathri Electricals,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,95.00,running_metre,95.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,34.62,,,unknown,,NOT_DECLARED,,0,4.6,33,21.64,parcel,seeded_fallback,2026-08-01T06:37:35.188Z,https://www.indiamart.com/proddetail/hdpe-double-wall-corrugated-pipe-27155048555.html
p_824800cb70711210,water_pipes,Unbranded HDPE 90 mm × 3 m,,hyderabad,Sri Balaji Electricals,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,110.00,running_metre,110.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,34.62,,,unknown,,NOT_DECLARED,,0,4.8,31,28.48,parcel,seeded_fallback,2026-08-01T06:37:56.546Z,https://www.indiamart.com/proddetail/90mm-underground-hdpe-pipes-2857749084488.html
p_824800cb70711210,water_pipes,Unbranded HDPE 90 mm × 3 m,,hyderabad,Tirupati Polymers,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,20.00,running_metre,20.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,34.62,,,unknown,,NOT_DECLARED,,0,4.3,40,19.88,parcel,seeded_fallback,2026-08-01T06:37:07.158Z,https://www.indiamart.com/proddetail/hdpe-pipes-for-water-supply-2853953986248.html
